Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;276.646348134217;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.12370725005104;0;2022 - 06 - 22_192841.105;-;;0;20220622192841
0;0.001200684732939058;0.01;277;277.25536845380225;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.363672854781;0;2022 - 06 - 22_192841.204;-;;0;20220622192841
0;0.004577056639284741;0.01;277;276.71790438295244;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.51345332433164;0;2022 - 06 - 22_192841.317;-;;0;20220622192841
0;0.004138984462141115;0.01;277;276.56085383289536;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.1619450765019;0;2022 - 06 - 22_192841.417;-;;0;20220622192841
0;0.0045680315050210555;0.01;277;277.2977686937888;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.3633148501922;0;2022 - 06 - 22_192841.529;-;;0;20220622192841
0;0.005855060448053737;0.01;277;277.2440633125343;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.2460415473888;0;2022 - 06 - 22_192841.637;-;;0;20220622192841
0;0.009185386617647326;0.01;277;277.07832183017325;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0690914390465;0;2022 - 06 - 22_192841.747;-;;0;20220622192841
0;0.009226884488191239;0.01;277;276.6195512191018;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.2380295073325;0;2022 - 06 - 22_192841.855;-;;0;20220622192841
0;0.011177705128539696;0.01;277;276.7587295771851;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.6240430595931;0;2022 - 06 - 22_192841.963;-;;0;20220622192841
0;0.012834932294553304;0.01;277;277.4288450255659;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5598075315635;0;2022 - 06 - 22_192842.071;-;;0;20220622192841
0;0.012711983767336127;0.01;277;277.12234915263133;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.6754658553635;0;2022 - 06 - 22_192842.171;-;;0;20220622192841
0;0.015301740081032692;0.01;277;276.7747852910659;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.6224139817629;0;2022 - 06 - 22_192842.280;-;;0;20220622192841
0;0.016175361014537468;0.01;277;276.9167407091786;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.57665050033324;0;2022 - 06 - 22_192842.388;-;;0;20220622192841
0;0.015594360216992571;0.01;277;277.45988195946444;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.0127544475313;0;2022 - 06 - 22_192842.496;-;;0;20220622192841
