Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;276.8054967053726;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.7051716848301;0;2022 - 06 - 28_151918.698;-;;0;20220628151918
0;0.003210575156767013;0.01;277;277.43684044011724;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.9502519091825;0;2022 - 06 - 28_151918.810;-;;0;20220628151918
0;0.0037014255919299013;0.01;277;276.89746428439275;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.8098507226956;0;2022 - 06 - 28_151918.916;-;;0;20220628151918
0;0.0041950235314807665;0.01;277;276.9639299192764;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.5110051552816;0;2022 - 06 - 28_151919.026;-;;0;20220628151918
0;0.006782191448284177;0.01;277;276.9486651893;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.9295729228433;0;2022 - 06 - 28_151919.137;-;;0;20220628151918
0;0.005597544498736708;0.01;277;277.07866425606363;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.78648816481535;0;2022 - 06 - 28_151919.247;-;;0;20220628151918
0;0.009348165128435212;0.01;277;276.5224089115032;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.8228072437098;0;2022 - 06 - 28_151919.357;-;;0;20220628151918
0;0.0075044597143554635;0.01;277;277.4771387795812;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.36764650133796;0;2022 - 06 - 28_151919.472;-;;0;20220628151918
0;0.011990918522476194;0.01;277;277.32336064838967;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.37054803076694;0;2022 - 06 - 28_151919.574;-;;0;20220628151918
0;0.010508644421777711;0.01;277;277.0580147041744;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3591269621901;0;2022 - 06 - 28_151919.683;-;;0;20220628151918
0;0.013262117837809912;0.01;277;276.5969370501568;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1533531717273;0;2022 - 06 - 28_151919.791;-;;0;20220628151918
0;0.01685713589029354;0.01;277;276.8765144461657;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7060357356472;0;2022 - 06 - 28_151919.899;-;;0;20220628151918
0;0.015355330360306367;0.01;277;277.4929271740807;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.586625285487;0;2022 - 06 - 28_151920.011;-;;0;20220628151918
0;0.016550167718887836;0.01;277;277.11218443774266;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.1781648218996;0;2022 - 06 - 28_151920.119;-;;0;20220628151918
0;0.01855930981149739;0.01;277;276.7158899508492;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.76009528676985;0;2022 - 06 - 28_151920.234;-;;0;20220628151918
0;0.020691897251581576;0.01;277;276.96281076337357;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.94120061650926;0;2022 - 06 - 28_151920.348;-;;0;20220628151918
0;0.023076201327904246;0.01;277;277.179196399953;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.38896738173855;0;2022 - 06 - 28_151920.464;-;;0;20220628151918
0;0.02175586673044055;0.01;277;277.1141444913179;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.338639392908;0;2022 - 06 - 28_151920.572;-;;0;20220628151918
0;0.023727642028610434;0.01;277;277.488901368803;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.83678585166894;0;2022 - 06 - 28_151920.686;-;;0;20220628151918
0;0.024051192836249426;0.01;277;276.7107207082263;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.5607301099509;0;2022 - 06 - 28_151920.796;-;;0;20220628151918
0;0.024674271724532286;0.01;277;276.86249502951404;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.6953059198313;0;2022 - 06 - 28_151920.902;-;;0;20220628151918
0;0.030122341752782597;0.01;277;277.4726525214374;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3737210300163;0;2022 - 06 - 28_151921.012;-;;0;20220628151918
0;0.030522220745844094;0.01;277;277.44740425047814;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.4935861080855;0;2022 - 06 - 28_151921.121;-;;0;20220628151918
0;0.032263618939307674;0.01;277;277.3822451577905;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5258246706919;0;2022 - 06 - 28_151921.228;-;;0;20220628151918
0;0.030582738343702547;0.01;277;277.4781301761876;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.80774391270603;0;2022 - 06 - 28_151921.338;-;;0;20220628151918
0;0.03186550154761642;0.01;277;277.18014726679786;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.6865545116302;0;2022 - 06 - 28_151921.453;-;;0;20220628151918
