Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;276.8954052288995;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.9204734444714;0;2022 - 07 - 13_232939.055;-;;0;20220713232939,00
0;0.0018175854251021603;0.01;277;276.83314031750575;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.94441600909664;0;2022 - 07 - 13_232939.163;-;;0;20220713232939,00
0;0.0051489620653007735;0.01;277;276.7980978155034;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.0179793166546;0;2022 - 07 - 13_232939.272;-;;0;20220713232939,00
0;0.003695007425886646;0.01;277;277.44160404286424;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.78122351424827;0;2022 - 07 - 13_232939.382;-;;0;20220713232939,00
0;0.0035566990378174063;0.01;277;277.3526245545841;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.92121451460815;0;2022 - 07 - 13_232939.491;-;;0;20220713232939,00
0;0.00645940295227398;0.01;277;276.5641229558104;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.59430973375885;0;2022 - 07 - 13_232939.599;-;;0;20220713232939,00
0;0.008886206351060643;0.01;277;277.01647193847066;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.95923283903824;0;2022 - 07 - 13_232939.712;-;;0;20220713232939,00
0;0.008467326815992583;0.01;277;276.6567673036628;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7772035949292;0;2022 - 07 - 13_232939.820;-;;0;20220713232939,00
0;0.010801127122402263;0.01;277;277.3677109693493;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.12909885664897;0;2022 - 07 - 13_232939.930;-;;0;20220713232939,00
0;0.01011037116545056;0.01;277;276.52013326064696;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.78919895938094;0;2022 - 07 - 13_232940.038;-;;0;20220713232939,00
0;0.01462060310454312;0.01;277;277.12767841044246;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7409823873271;0;2022 - 07 - 13_232940.145;-;;0;20220713232939,00
0;0.015011545468435486;0.01;277;277.455433153061;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0759976285398;0;2022 - 07 - 13_232940.255;-;;0;20220713232939,00
0;0.015314204042476949;0.01;277;277.14460808627535;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.746323178637;0;2022 - 07 - 13_232940.370;-;;0;20220713232939,00
0;0.01825684540191468;0.01;277;276.86724591644827;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.93234788041207;0;2022 - 07 - 13_232940.480;-;;0;20220713232939,00
0;0.02008176657598422;0.01;277;277.3621581452258;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.55720076433255;0;2022 - 07 - 13_232940.591;-;;0;20220713232939,00
0;0.02276965260316866;0.01;277;276.9372742713604;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.8011616996029;0;2022 - 07 - 13_232940.698;-;;0;20220713232939,00
0;0.021098869842315526;0.01;277;277.2585713708582;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.3707009124899;0;2022 - 07 - 13_232940.812;-;;0;20220713232939,00
0;0.023998384794188112;0.01;277;277.3256122990632;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.5804152717257;0;2022 - 07 - 13_232940.912;-;;0;20220713232939,00
0;0.023664385353669153;0.01;277;276.65422065796076;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.77929638339174;0;2022 - 07 - 13_232941.027;-;;0;20220713232939,00
0;0.027408169132702685;0.01;277;276.7056586566409;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.7548530815425;0;2022 - 07 - 13_232941.141;-;;0;20220713232939,00
