Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;277.12289471068556;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.25539234408893;0;2022 - 06 - 29_122339.387;-;;0;20220629122339
0;0.0006362821274203227;0.01;277;277.0951968941815;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.75150125252617;0;2022 - 06 - 29_122339.488;-;;0;20220629122339
0;0.0038157601179892747;0.01;277;277.3097317092166;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.06196893870924;0;2022 - 06 - 29_122339.598;-;;0;20220629122339
0;0.005436392283566077;0.01;277;276.5755696585754;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.52620738652826;0;2022 - 06 - 29_122339.708;-;;0;20220629122339
0;0.005003133707687561;0.01;277;277.0879720112253;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.46625552743967;0;2022 - 06 - 29_122339.818;-;;0;20220629122339
0;0.005400316477656462;0.01;277;277.4389162677988;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7503625579413;0;2022 - 06 - 29_122339.923;-;;0;20220629122339
0;0.008311487401873693;0.01;277;277.32569543171013;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.73014300234155;0;2022 - 06 - 29_122340.033;-;;0;20220629122339
0;0.01045128161627796;0.01;277;277.0567701307856;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0788630282408;0;2022 - 06 - 29_122340.142;-;;0;20220629122339
0;0.009490189242184728;0.01;277;276.83069963209834;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.14771678561704;0;2022 - 06 - 29_122340.253;-;;0;20220629122339
0;0.011533088034223064;0.01;277;277.0217666791388;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.4283095551321;0;2022 - 06 - 29_122340.362;-;;0;20220629122339
0;0.011919790789579774;0.01;277;276.6602762151325;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.36294840642387;0;2022 - 06 - 29_122340.473;-;;0;20220629122339
0;0.012538878695201613;0.01;277;277.0591614696008;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0332859878118;0;2022 - 06 - 29_122340.581;-;;0;20220629122339
0;0.01442898283827562;0.01;277;277.23147515940093;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.2752471933026;0;2022 - 06 - 29_122340.690;-;;0;20220629122339
0;0.017764022331304356;0.01;277;276.71712837145543;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.5835928577388;0;2022 - 06 - 29_122340.799;-;;0;20220629122339
